epoch,seed,lr,train_loss,val_loss
1,45,0.001,0.005614056275620804,0.0045124820625299916
2,45,0.0009999383779245895,0.00562033221772793,0.004511674058020991
3,45,0.000999753526902683,0.005616513925399315,0.0045120782246265345
4,45,0.0009994454925435043,0.0056209743922671015,0.004512016853208051
5,45,0.000999014350849922,0.005608897131346798,0.0045127180980189755
6,45,0.0009984602081996978,0.00561524860923952,0.004513137412312276
7,45,0.0009977832013192388,0.00561540163422035,0.004513073890634319
8,45,0.0009969834972498627,0.005613896861609261,0.004511645858121269
9,45,0.000996061293306582,0.0056115212471429575,0.004514470340355355
10,45,0.0009950168170294207,0.005614130891922672,0.004512142020222896
11,45,0.0009938503261272716,0.005616993536793832,0.0045112888602649465
12,45,0.0009925621084143099,0.005616431262628254,0.004512463778476505
13,45,0.0009911524817389804,0.005612964840542714,0.004511975135435076
14,45,0.0009896217939055723,0.005615295064872352,0.004531913669779897
15,45,0.0009879704225884047,0.005616116436135213,0.004513618823907831
16,45,0.0009861987752386398,0.005620813423420413,0.004538360216161784
17,45,0.0009843072889837514,0.0056213819090340095,0.004518778104444637
18,45,0.0009822964305196704,0.005619326910256582,0.004519848522784955
19,45,0.0009801666959956333,0.005629144999656385,0.004516844815738937
20,45,0.0009779186108917661,0.005628485863996765,0.004511643433943391
21,45,0.0009755527298894296,0.005619666839050034,0.0045245660825029895
22,45,0.0009730696367343592,0.005617421866252513,0.004524207441136241
23,45,0.0009704699440926359,0.005631608762225862,0.004514312248348314
24,45,0.0009677542933995191,0.005619403105071288,0.0045256189015858315
25,45,0.0009649233547011819,0.005620880691745019,0.004511585144106956
26,45,0.000961977826489388,0.005619951780348764,0.0045229403219897955
27,45,0.0009589184355291488,0.005624531780101232,0.004548467887455926
28,45,0.0009557459366794051,0.005624191188332388,0.004517315640388166
29,45,0.000952461112706777,0.005618821490177159,0.004513339317568085
30,45,0.0009490647740924278,0.005622959297181943,0.004513477221788729
31,45,0.00094555775883209,0.005625662192607583,0.004517337992129957
32,45,0.0009419409322293028,0.005618975343877229,0.004539200693697613
33,45,0.0009382151866819101,0.005627362164116259,0.00451184091541697
34,45,0.0009343814414618769,0.005618431396245704,0.004511437625350321
35,45,0.0009304406424884702,0.005619576315285038,0.004523255506201702
36,45,0.0009263937620948695,0.005617237006614016,0.004517310846816091
37,45,0.000922241798788257,0.005614949437647553,0.004515276632874328
38,45,0.0009179857770034514,0.005617537255540995,0.004514622953994309
39,45,0.000913626746850144,0.005624230876091426,0.004516467301394133
40,45,0.0009091657838537996,0.00561886461120162,0.004527494694818468
41,45,0.0009046039886902867,0.005618499686657372,0.0045353720950729705
